CodMec,CodTurma,IRA_1T_22,IPM_1T_22,IRA_2T_22,IPM_2T_22,IRA_3T_22,IPM_3T_22,IRA_MF_22,IPM_MF_22,IRA_1T_23,IPM_1T_23,IRA_2T_23,IPM_2T_23,IRA_3T_23,IPM_3T_23,IRA_MF_23,IPM_MF_23,NumTurmas22,NumTurmas23,NumEscolas22,NumEscolas23,NumDisciplinas22,NumDisciplinas23,Idade,Sexo,DescNre,DescMun,TipoEstab,Distancia,RepFreq22,RepNota22,RepNotaFreq22,SemRegistros22,contrib_Aprov22,contrib_Bairro,contrib_BolsaFamilia,contrib_CepAluno,contrib_CepEscola,contrib_Cgm,contrib_CodEncam,contrib_CodMec,contrib_CodMun,contrib_CodNre,contrib_CodTurma,contrib_CoordX,contrib_CoordY,contrib_DataNasc,contrib_DescEncam,contrib_DescEscola,contrib_DescMun,contrib_DescNre,contrib_Distancia,contrib_IPM_1T_22,contrib_IPM_1T_23,contrib_IPM_2T_22,contrib_IPM_2T_23,contrib_IPM_3T_22,contrib_IPM_3T_23,contrib_IPM_MF_22,contrib_IPM_MF_23,contrib_IRA_1T_22,contrib_IRA_1T_23,contrib_IRA_2T_22,contrib_IRA_2T_23,contrib_IRA_3T_22,contrib_IRA_3T_23,contrib_IRA_MF_22,contrib_IRA_MF_23,contrib_Idade,contrib_Lat,contrib_Long,contrib_MotivoEncerramento,contrib_MotivoFalta,contrib_Num,contrib_NumDisciplinas22,contrib_NumDisciplinas23,contrib_NumEscolas22,contrib_NumEscolas23,contrib_NumTurmas22,contrib_NumTurmas23,contrib_RepFreq22,contrib_RepNota22,contrib_RepNotaFreq22,contrib_Rua,contrib_SemRegistros22,contrib_Serie,contrib_Sexo,contrib_TFM_22,contrib_TFM_23,contrib_TF_1T_22,contrib_TF_1T_23,contrib_TF_2T_22,contrib_TF_2T_23,contrib_TF_3T_22,contrib_TF_3T_23,contrib_TipoEstab,contrib_bias
41032446.0,1986411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84,5.3,7.19,7.55,7.91,8.05,7.31,6.97,0.0,1.0,0.0,1.0,0.0,9.0,12.0,M,LONDRINA,LONDRINA,NORMAL,1.27,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14410436,0.0,0.0,-0.0011312537,0.0,0.0,0.0,0.0,0.0,0.006714319,0.033100977,-0.04337954,-0.005024724,0.03542963,0.01462534,-0.01681226,-0.0012225221,0.084038004,0.044931542,0.057355247,0.027491357,-0.016602926,0.00248442,0.16951498,0.034988463,0.05768282,-0.0049921893,0.09857958,0.009711553,0.0,0.0,0.0,0.0,0.0,-0.0022828777,-0.01576671,-0.0001404833,0.02997275,0.008076546,0.026732651,0.032564156,-0.0026221601,-0.010268359,0.0,-0.0057945903,0.0,-0.07900576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045830817,-2.0671852
41100476.0,2003382,8.28,8.8,7.95,9.0,7.37,9.8,7.87,9.2,7.46,8.05,7.5,6.85,7.33,6.5,7.43,7.13,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,NORMAL,1.06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05262869,0.0,0.0,0.0026536267,0.0,0.0,0.0,0.0,0.0,-0.01776615,-0.104237445,-0.04071027,-0.02948692,-0.0037683449,-0.015428507,-0.02839689,-0.022094397,-0.09250877,-0.007599497,0.038697235,-0.05048202,-0.05865494,0.00016506488,-0.15784025,0.007871321,-0.1263688,0.0042317114,-0.04582277,-0.019357512,0.0,0.0,0.0,0.0,0.0,-0.0020438184,-0.036205076,-0.019079164,-0.06553871,-0.016552389,-0.028268803,-0.033940308,0.004170977,-0.008846711,0.0,-0.0041364045,0.0,-0.06992694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012964004,-2.0671852
41031857.0,1823386,6.38,6.1,8.27,7.8,8.08,8.65,7.58,7.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,4.31,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2547706,0.0,0.0,-0.052562553,0.0,0.0,0.0,0.0,0.0,0.0028972463,-0.015303052,0.031816635,-0.03559167,-0.03655022,-0.10022328,-0.16085581,-0.04886935,-0.27977046,-0.049657624,-0.58428884,-0.12785518,-0.11764259,0.040248107,-0.46476307,-0.18860693,-0.69328904,-0.011292357,-0.72358555,-0.14993618,0.0,0.0,0.0,0.0,0.0,0.0033764227,-0.25842407,-0.030021328,-0.37032574,-0.015578064,-0.13357909,-0.0067671286,-0.0322773,-0.0054321713,0.0,-0.002654055,0.0,-0.08401264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07746233,-2.0671852
41030486.0,1860502,6.8,6.0,8.1,6.2,7.23,7.1,7.38,6.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,1.77,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15509447,0.0,0.0,-0.044630475,0.0,0.0,0.0,0.0,0.0,0.002901122,-0.011796314,0.020082764,-0.036326934,-0.024123257,-0.09852328,-0.1645801,-0.032702744,-0.27741083,-0.055881597,-0.57597125,-0.11635598,-0.11374723,0.032121576,-0.4215337,-0.20388561,-0.68001395,-0.011483914,-0.6975463,-0.12265083,0.0,0.0,0.0,0.0,0.0,0.0024753672,-0.21211189,-0.029859647,-0.3407686,-0.015565762,-0.113698885,-0.008583,-0.0368362,-0.006144184,0.0,-0.003570278,0.0,-0.086345665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06811761,-2.0671852
41352750.0,2043803,5.99,4.05,6.57,5.55,6.93,7.1,6.5,5.57,5.65,6.95,7.22,7.15,7.97,6.95,6.95,7.02,1.0,1.0,1.0,1.0,13.0,13.0,17.0,M,GUARAPUAVA,CANDOI,CAMPO,7.82,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09030348,0.0,0.0,0.00046905203,0.0,0.0,0.0,0.0,0.0,0.0038591071,-0.12543248,0.024576751,-0.0073533324,0.0016899409,0.006942349,-0.000688469,-0.014710934,0.029778093,0.039657302,0.06512967,0.027777048,0.25015852,-0.0034985763,0.05736803,0.012271842,0.18924063,-0.016579525,0.28219783,0.13972261,0.0,0.0,0.0,0.0,0.0,0.012788983,0.07743469,0.00065391476,0.02685041,-0.003237875,0.031199466,-0.008752266,0.014026879,-0.010387596,0.0,-0.0027870727,0.0,-0.07801421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005478329,-2.0671852
41030478.0,1834471,6.99,4.85,6.2,4.95,3.6,5.8,5.6,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,1.13,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18840378,0.0,0.0,-0.05586065,0.0,0.0,0.0,0.0,0.0,0.0032189824,-0.012881821,0.012030465,-0.029334664,-0.014278268,-0.08868703,-0.16593404,-0.04423033,-0.28106832,-0.053119767,-0.5715011,-0.118698336,-0.12353636,-0.000773034,-0.45400223,-0.16648044,-0.69804496,-0.014090686,-0.7309526,-0.15664527,0.0,0.0,0.0,0.0,0.0,0.0034589595,-0.21020566,-0.02392696,-0.3601916,-0.010076984,-0.10597728,-0.010234166,-0.027183022,0.12502925,0.0,-0.0022805238,0.0,-0.07929805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.069739126,-2.0671852
41100476.0,2004116,8.25,8.15,8.26,8.75,8.15,7.5,8.22,8.13,7.47,15.2,7.72,17.2,6.26,11.5,7.15,14.63,1.0,2.0,1.0,1.0,12.0,9.0,17.0,M,GUARAPUAVA,GUARAPUAVA,NORMAL,1.02,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031998758,0.0,0.0,0.0028224708,0.0,0.0,0.0,0.0,0.0,-0.027330816,-0.118275285,-0.040807806,-0.020533763,-0.010118258,-0.00094530405,-0.006917259,-0.0068855947,0.08062251,0.0032912865,0.080016784,0.014831053,0.07042344,0.021434301,-0.1031681,0.021700082,0.16128756,0.015078315,0.13769977,0.06311713,0.0,0.0,0.0,0.0,0.0,0.013980982,-0.029632613,-0.005519447,0.00018367912,-0.003588173,0.0510376,0.012085584,-0.012073958,-0.011054134,0.0,-0.0016229287,0.0,-0.071807645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006089316,-2.0671852
41030265.0,2011880,9.02,8.8,8.72,8.3,8.67,8.4,8.8,8.5,7.56,8.1,7.74,7.2,7.93,7.5,7.74,7.6,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,3.31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14210783,0.0,0.0,0.0033321716,0.0,0.0,0.0,0.0,0.0,0.0052781603,0.01866294,-0.0016297604,-0.035833523,-0.006824003,-0.012901515,-0.048904482,-0.00897109,-0.055004105,-0.04138991,-0.075114325,-0.015267714,-0.08230644,0.022435497,-0.21728693,-0.0076485416,-0.09382148,0.023543294,-0.14336508,-0.03259735,0.0,0.0,0.0,0.0,0.0,-0.0016918202,-0.0734874,-0.016186753,-0.06308876,-0.014386404,-0.030110137,-0.030079406,0.0040566833,-0.010561417,0.0,-0.0031336506,0.0,-0.07444742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011859344,-2.0671852
41033302.0,2014591,7.98,8.0,8.19,7.95,8.09,8.25,8.09,8.07,7.25,7.95,7.98,7.6,6.34,7.0,7.19,7.52,1.0,2.0,1.0,1.0,13.0,11.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,3.47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00761413,0.0,0.0,0.0042103645,0.0,0.0,0.0,0.0,0.0,0.005823325,0.025838327,0.006326351,-0.031856697,0.0021490473,0.0030748667,-0.049877446,0.010357883,-0.0124814715,-0.024030179,0.0071695396,0.021075332,-0.00920348,0.049087286,-0.050793808,0.0053909738,0.047285315,0.01822325,0.07373029,0.015717467,0.0,0.0,0.0,0.0,0.0,0.0010156356,0.04617797,0.013783457,-0.04670937,0.019598411,0.04515784,-0.016267367,-0.0011507143,-0.012080058,0.0,-0.006502202,0.0,-0.07359867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041894927,-2.0671852
41146042.0,1978867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,9.6,9.3,9.6,9.29,9.4,9.23,9.53,0.0,1.0,0.0,1.0,0.0,9.0,12.0,M,LONDRINA,LONDRINA,NORMAL,3.84,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039895,0.0,0.0,0.0015332943,0.0,0.0,0.0,0.0,0.0,0.00034345983,0.015203166,0.0012381743,-0.020318333,-0.04309038,0.011382802,-0.02645549,0.0036780687,-0.0065130796,0.0032196473,-0.19817918,-0.012477761,-0.08849811,-0.0014845732,-0.4230966,-0.0012358178,-0.15936238,-0.008361701,-0.46679604,-0.010955073,0.0,0.0,0.0,0.0,0.0,-0.0026458253,-0.1110067,-0.0030388073,-0.05317538,-0.0017507838,-0.08430307,0.0057953964,-0.0046683424,-0.012135689,0.0,0.001087255,0.0,-0.04080112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011896689,-2.0671852
41030460.0,1979766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.89,8.1,8.11,9.15,8.64,8.65,8.21,8.63,0.0,1.0,0.0,1.0,0.0,9.0,13.0,M,LONDRINA,LONDRINA,NORMAL,0.99,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019969197,0.0,0.0,0.003515266,0.0,0.0,0.0,0.0,0.0,0.0019852973,0.021806702,-0.050645642,-0.013876973,-0.01605106,0.012342618,0.029234951,0.006420512,0.094597556,0.0033825077,-0.0888216,0.032646023,-0.059303068,-0.003230643,-0.17998342,0.029792637,-0.016522713,-0.0011459058,-0.2384759,0.002641448,0.0,0.0,0.0,0.0,0.0,-0.0014931125,-0.044248603,-0.006188036,0.039625935,-0.0026900603,-0.026125899,0.021102121,-0.0036229016,-0.011312923,0.0,-0.00024718282,0.0,-0.058083206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002656322,-2.0671852
41030265.0,2012414,7.83,5.6,7.77,6.75,7.95,6.6,7.85,6.32,7.3,5.75,7.56,6.6,8.21,7.35,7.69,6.57,1.0,1.0,1.0,1.0,8.0,9.0,15.0,F,LONDRINA,LONDRINA,NORMAL,2.4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1272294,0.0,0.0,0.0011373532,0.0,0.0,0.0,0.0,0.0,0.004774483,0.016791683,-0.00012671825,-0.033182178,0.015176258,-0.01592101,-0.017867487,-0.02102127,-0.05446919,-0.042480502,-0.017471766,-0.033817135,-0.044326723,-0.0056490865,-0.08400395,-0.005676361,-0.048285343,0.010612717,-0.11479305,-0.008535185,0.0,0.0,0.0,0.0,0.0,-0.0017583312,-0.059856616,-0.014047369,-0.0155365765,-0.016570803,-0.024291791,-0.04437303,-0.004286928,-0.010905371,0.0,-0.0029894507,0.0,0.14901371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066065537,-2.0671852
41030451.0,1993942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,8.6,8.29,7.3,7.87,7.15,8.42,7.68,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,CIV.MIL,1.14,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09938831,0.0,0.0,5.955769e-05,0.0,0.0,0.0,0.0,0.0,0.005861274,0.0218333,-0.035679083,-0.020541403,-0.0076287584,0.010544772,-0.02271951,0.007116763,-0.08040806,-0.0048618833,-0.054097336,0.004705001,-0.0056142583,-0.013743157,-0.2521448,0.03061686,-0.0340649,-0.0021803055,-0.22210823,0.03571349,0.0,0.0,0.0,0.0,0.0,-0.0018135606,-0.0693918,-0.003355763,-0.02459331,-0.0026603437,-0.033142485,-0.006372268,0.002762734,-0.012412804,0.0,-0.004078124,0.0,-0.064336985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009415681,-2.0671852
41031857.0,1996818,8.32,8.4,9.05,6.8,8.4,8.9,8.59,8.03,7.96,8.2,8.88,8.5,9.26,8.4,8.7,8.37,1.0,1.0,1.0,1.0,8.0,13.0,16.0,F,LONDRINA,LONDRINA,NORMAL,3.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16581479,0.0,0.0,0.0011718577,0.0,0.0,0.0,0.0,0.0,0.0044670524,0.0059128185,-0.011001057,-0.030338518,-0.0036979376,0.0061518247,-0.040982682,-0.024471937,-0.03541442,-0.03571173,-0.082226224,-0.04122045,-0.057384256,-0.0028369215,-0.39077043,-0.028543102,-0.08820351,0.017211948,-0.36430547,0.0030642527,0.0,0.0,0.0,0.0,0.0,-0.0020130041,0.012266421,-0.00087651575,-0.09586033,-0.009732134,-0.015357666,-0.020408161,-0.0030138118,-0.008197974,0.0,-0.0022922072,0.0,0.12761435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023024127,-2.0671852
41106628.0,1994535,6.15,6.35,6.92,6.25,6.7,7.25,6.59,6.62,6.31,7.35,7.2,5.8,7.63,8.65,7.05,7.27,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,GUARAPUAVA,TURVO,CIV.MIL,7.82,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062257238,0.0,0.0,0.0023283497,0.0,0.0,0.0,0.0,0.0,0.009097513,-0.12247706,0.023595523,-0.03147979,-0.0054123513,0.00967561,0.00019723638,-0.020002095,0.12035863,0.018204814,0.011182424,0.001322116,0.088337965,-0.024884755,-0.002271122,-0.0062138094,0.03570014,-0.017525071,0.07408458,0.022336086,0.0,0.0,0.0,0.0,0.0,-0.0015710456,0.0018583768,0.0015965663,-0.010997009,-0.00018939722,0.011468544,0.009140446,-0.0005367227,-0.012418494,0.0,0.00097392616,0.0,-0.0714994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0051004635,-2.0671852
41022050.0,2046008,4.15,4.85,4.3,3.1,2.9,2.9,3.78,3.62,5.11,5.55,4.79,6.5,1.89,1.2,3.93,4.42,1.0,1.0,1.0,1.0,8.0,9.0,15.0,M,LONDRINA,PRIMEIRO DE MAIO,NORMAL,7.19,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22467583,0.0,0.0,0.02872794,0.0,0.0,0.0,0.0,0.0,-0.00015878772,0.075016946,0.109522864,0.20256993,0.04556912,0.111981206,0.3217894,0.085636266,0.65667057,0.11376445,0.44891944,0.15877424,0.59613585,0.07071857,0.66053116,0.19480674,1.2891853,0.007883014,1.198663,0.20830308,0.0,0.0,0.0,0.0,0.0,-0.0007708346,0.3028747,0.06272728,0.55767226,0.056396004,0.20692506,0.09900093,0.015173313,0.21820776,0.0,0.0072514988,0.0,-0.0010789486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07671621,-2.0671852
41033817.0,1981932,6.37,5.25,6.38,4.0,7.05,4.0,6.6,4.42,3.76,3.5,2.14,1.9,2.66,0.0,2.85,1.8,1.0,1.0,1.0,1.0,8.0,13.0,17.0,M,LONDRINA,ROLANDIA,NORMAL,4.3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10214453,0.0,0.0,0.0022279525,0.0,0.0,0.0,0.0,0.0,0.00081671856,0.01298923,0.1774743,0.039566655,0.026876632,0.023525136,0.061865177,0.0039714826,0.5691032,0.1209909,0.17494875,0.039630778,0.5238476,0.032758597,0.49849606,0.08446183,0.8843187,-0.008782307,0.86718184,0.23648709,0.0,0.0,0.0,0.0,0.0,-0.0016176336,0.18637083,0.01839267,0.2948401,0.016850904,0.13490905,0.09836527,-0.029122582,-0.0132017005,0.0,0.0037244256,0.0,-0.058634598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054745534,-2.0671852
41021665.0,1992008,7.64,7.5,7.36,7.5,7.64,7.5,7.55,7.5,7.53,7.25,7.47,7.25,7.53,7.25,7.51,7.25,1.0,2.0,1.0,1.0,13.0,11.0,18.0,M,LONDRINA,FLORESTOPOLIS,NORMAL,3.8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13415721,0.0,0.0,0.004699298,0.0,0.0,0.0,0.0,0.0,0.002447192,0.028138632,0.002125882,-0.033123273,-0.0017690281,-0.0096290745,-0.016684048,-0.0073339962,-0.0003226259,-0.026990855,0.0061690044,-0.00989985,-0.02930305,-0.014462872,-0.10959071,-0.003720475,-0.042243153,0.0073852246,-0.03653297,0.056884,0.0,0.0,0.0,0.0,0.0,-0.00018477895,0.019922115,-0.0027313302,-0.023467783,0.0029427581,0.015683364,-0.026656445,-0.0018800544,-0.009280583,0.0,0.00046716552,0.0,-0.096863925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006192615,-2.0671852
41022050.0,2046008,4.15,4.85,4.3,3.1,2.9,2.9,3.78,3.62,5.11,5.55,4.79,6.5,1.89,1.2,3.93,4.42,1.0,1.0,1.0,1.0,8.0,9.0,15.0,M,LONDRINA,PRIMEIRO DE MAIO,NORMAL,7.19,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22467583,0.0,0.0,0.02872794,0.0,0.0,0.0,0.0,0.0,-0.00015878772,0.075016946,0.109522864,0.20256993,0.04556912,0.111981206,0.3217894,0.085636266,0.65667057,0.11376445,0.44891944,0.15877424,0.59613585,0.07071857,0.66053116,0.19480674,1.2891853,0.007883014,1.198663,0.20830308,0.0,0.0,0.0,0.0,0.0,-0.0007708346,0.3028747,0.06272728,0.55767226,0.056396004,0.20692506,0.09900093,0.015173313,0.21820776,0.0,0.0072514988,0.0,-0.0010789486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07671621,-2.0671852
41032683.0,1851745,5.85,6.1,5.3,6.2,4.81,7.25,5.32,6.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,3.67,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12668355,0.0,0.0,-0.03575326,0.0,0.0,0.0,0.0,0.0,0.0033445442,-0.01484888,0.03199272,-0.03471091,-0.015671853,-0.100480616,-0.17077105,-0.043893546,-0.25589144,-0.060860213,-0.5768432,-0.14059053,-0.10897245,0.032457683,-0.47084653,-0.18036222,-0.70825076,-0.0170421,-0.72222656,-0.14101963,0.0,0.0,0.0,0.0,0.0,0.0036448582,-0.24512146,-0.031533215,-0.3815461,-0.016512338,-0.115280144,-0.011380065,-0.034361236,0.12797435,0.0,-0.0031852904,0.0,-0.08746864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067823954,-2.0671852
41031520.0,2030462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,7.48,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.282592,0.0,0.0,-0.07009791,0.0,0.0,0.0,0.0,0.0,0.000486369,0.023060832,0.055756614,-0.0140521545,0.010879775,-0.04036134,-0.022938838,0.049823392,-0.011344508,-0.03303426,-0.47727337,-0.028204765,0.06288218,0.017116975,-0.2548519,-0.119727425,-0.39489287,-0.012420578,-0.4774074,-0.100888155,0.0,0.0,0.0,0.0,0.0,0.004337349,-0.04577306,0.048793055,-0.13418251,0.040484384,0.022447068,0.05407293,-0.009475664,-0.006578414,0.0,0.012450856,0.0,-0.07963972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056198377,-2.0671852
41144252.0,2005680,7.28,7.0,8.13,6.3,8.53,6.5,7.98,6.6,7.09,8.0,7.09,6.75,7.54,7.0,7.24,7.25,1.0,1.0,1.0,1.0,8.0,9.0,14.0,M,LONDRINA,IBIPORA,CIV.MIL,5.12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1100402,0.0,0.0,0.0012012006,0.0,0.0,0.0,0.0,0.0,0.0065840683,0.026564982,0.00044524224,-0.03385442,-0.0040201363,-0.01318153,0.006469797,-0.021064559,-0.06943581,-0.035550322,-0.01160985,-0.02556638,-0.07630955,0.02394206,0.07281317,-0.017360851,-0.103170775,0.014548116,-0.062284686,-0.031224757,0.0,0.0,0.0,0.0,0.0,-0.0020991624,-0.038066667,-0.010163292,-0.022986783,-0.01373893,-0.01908721,-0.038491417,-0.004358941,-0.010049117,0.0,0.0026784989,0.0,-0.07797507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017344452,-2.0671852
41021665.0,1992721,8.75,8.5,8.99,9.25,9.25,8.75,9.0,8.83,8.67,8.75,8.92,8.75,8.67,8.75,8.75,8.75,1.0,1.0,1.0,1.0,12.0,8.0,17.0,M,LONDRINA,FLORESTOPOLIS,NORMAL,3.8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14891669,0.0,0.0,-0.00056950044,0.0,0.0,0.0,0.0,0.0,0.0030167752,0.015895506,-0.008979045,-0.028580906,-0.018646814,-0.00064138364,-0.031381186,-0.024187785,-0.073490106,-0.0359463,-0.062433075,-0.022426244,-0.110215165,0.005077746,-0.30581307,-0.014265289,-0.1640441,0.024768945,-0.4178909,-0.016882293,0.0,0.0,0.0,0.0,0.0,0.0009952992,-0.094424896,-0.0079909,-0.07198643,-0.014408671,-0.044304583,-0.009749376,-0.0012714728,-0.009746924,0.0,-0.0003847776,0.0,-0.06472213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019416306,-2.0671852
41377575.0,1984783,8.42,8.65,8.14,7.9,7.96,8.2,8.17,8.25,9.31,15.55,9.22,15.6,8.88,18.9,9.13,16.68,1.0,2.0,1.0,1.0,13.0,9.0,17.0,F,LONDRINA,LONDRINA,NORMAL,7.82,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028481727,0.0,0.0,-0.0033651015,0.0,0.0,0.0,0.0,0.0,0.0015588998,0.007332713,0.033741936,-0.025007823,-0.029349599,0.0018267806,-0.048785128,-0.0033022647,-0.051642057,-0.003597911,-0.11123728,-0.020371193,-0.059814587,0.005806581,-0.4412636,-0.015955284,-0.12256465,-0.011129162,-0.46679625,0.0020995487,0.0,0.0,0.0,0.0,0.0,-0.004695038,-0.056198575,-0.0057240417,-0.052774887,-0.008603686,-0.05462283,0.0025530443,-0.014189393,-0.01279115,0.0,0.0025575864,0.0,0.08891395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00670925,-2.0671852
41028570.0,1986116,7.67,7.8,8.05,8.15,7.68,7.75,7.8,7.9,6.65,6.75,6.73,5.9,7.72,6.25,7.03,6.3,1.0,1.0,1.0,1.0,8.0,10.0,14.0,F,LONDRINA,CAMBE,CIV.MIL,0.81,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21261443,0.0,0.0,0.003241471,0.0,0.0,0.0,0.0,0.0,0.0037780872,0.022410268,-0.042926893,-0.035261616,-0.00082104397,-0.009463363,-0.013934193,-0.0041259117,-0.07917558,0.0021713977,0.031909373,-0.008242836,-0.0332767,0.013589022,0.28508338,0.0023069433,-0.0650312,0.018265532,0.05751149,-0.0031795194,0.0,0.0,0.0,0.0,0.0,-0.0020843917,-0.022987759,-0.009103671,-0.07012785,-0.0096390415,-0.012082512,-0.030851489,0.008849479,-0.009067181,0.0,0.00021400338,0.0,0.14085273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016393935,-2.0671852
41104730.0,1986459,6.65,6.35,6.8,5.95,6.85,6.2,6.77,6.17,7.1,7.15,7.47,6.85,7.65,6.55,7.41,6.85,1.0,1.0,1.0,1.0,8.0,10.0,14.0,F,GUARAPUAVA,PINHAO,NORMAL,7.82,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.075840905,0.0,0.0,-0.06098117,0.0,0.0,0.0,0.0,0.0,0.0039058712,-0.041886195,-0.009319669,-0.03803807,-0.03421566,-0.08940646,-0.119803615,-0.029258883,-0.23104806,-0.054818902,-0.24184574,-0.050432056,-0.15946905,-0.038714215,-0.354275,-0.15195614,-0.5519725,-0.024971219,-0.43987846,-0.14609624,0.0,0.0,0.0,0.0,0.0,-0.0017615346,-0.04305237,-0.02125659,-0.25461662,-0.00903489,-0.06430468,0.02825594,-0.005024085,-0.0061099254,0.0,-0.004624663,0.0,0.08799576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022055935,-2.0671852
